"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
514,1640.33333333333,1628,1634.49666666667,1644.05665007863,1634.49666666667
515,1617,1617,1616.89666666667,1628.87673992284,1616.89666666667
516,1595.4,1601,1593.64666666667,1605.83657152917,1593.64666666667
517,1564.5,1564.5,1575.18,1574.76476056877,1575.18
518,1551,1580,1553.80857142857,1540.73555820256,1553.80857142857
519,1548,1548,1528.4619047619,1510.13462446388,1528.4619047619
520,1510.14285714286,1511,1508.29523809524,1489.34761938607,1508.29523809524
521,1468.66666666667,1467,1495.19523809524,1482.94162377033,1495.19523809524
522,1463.66666666667,1464,1487.59523809524,1488.20940148932,1487.59523809524
523,1485.5,1485,1495.07777777778,1500.62513718355,1495.07777777778
525,1510,1510,1511.9,1528.7972210598,1511.9
526,1547.55555555556,1549,1522.56666666667,1535.50193852285,1522.56666666667
527,1552.77777777778,1558,1527.46666666667,1532.52706372962,1527.46666666667
528,1517,1517,1515.91666666667,1521.72533735267,1515.91666666667
530,1510,1510,1497.40555555556,1489.15513736356,1497.40555555556
532,1452.25,1452,1480.98333333333,1462.8189535874,1480.98333333333
533,1455,1455,1472.76111111111,1459.80974747663,1472.76111111111
534,1470.66666666667,1455,1466.16111111111,1466.49165046526,1466.16111111111
535,1475.88888888889,1469,1480.91111111111,1479.72936147833,1480.91111111111
536,1477,1477,1492.66111111111,1495.13482885008,1492.66111111111
538,1526,1526,1499.46623931624,1514.89682600662,1499.46623931624
539,1513.75,1529,1503.08846153846,1512.01725292854,1503.08846153846
540,1504.69230769231,1509,1504.88846153846,1502.99323235799,1504.88846153846
541,1494,1494,1503.68846153846,1492.67671544109,1503.68846153846
542,1486,1486,1497.29846153846,1485.91965332394,1497.29846153846
543,1520,1520,1494.26,1487.57399715266,1494.26
544,1481.8,1479,1505.58,1500.91346793552,1505.58
545,1489.5,1466.5,1525.88,1522.89886612951,1525.88
546,1550.6,1557,1542.08,1548.9127620538,1542.08
547,1587.5,1587.5,1566.72,1574.33772602754,1566.72
548,1601,1603,1589.02,1594.55632836988,1589.02
549,1605,1605,1598.32222222222,1606.05530968451,1598.32222222222
552,1601,1601,1599.82222222222,1601.68542601721,1599.82222222222
553,1597.11111111111,1597,1592.02222222222,1593.96516234513,1592.02222222222
554,1595,1595,1587.17222222222,1586.45906749191,1587.17222222222
555,1562,1562,1585.88650793651,1580.84585778538,1585.88650793651
556,1580.75,1576.5,1579.06428571429,1577.4887467597,1579.06428571429
557,1594.57142857143,1596,1574.06428571429,1576.42207225062,1574.06428571429
