"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
484,1429.6,1441,1421.19272727273,1417.97336666641,1421.19272727273
485,1359,1359,1353.39272727273,1358.7298016227,1353.39272727273
486,1291,1291,1293.26,1303.62739946805,1293.26
488,1201,1197,1241.54,1216.78470194347,1241.54
489,1185.7,1187.5,1187.54,1184.33978067427,1187.54
491,1171,1171,1151.94,1137.43625160313,1151.94
492,1089,1089,1132.86,1121.39102719363,1132.86
493,1113,1123,1114.82,1109.22575179646,1114.82
494,1105.6,1099,1094.52,1100.10378136925,1094.52
495,1095.5,1091,1095.72,1093.01512891519,1095.72
497,1069.5,1069.5,1080.92,1080.72448698497,1080.92
498,1095,1095,1072.4,1073.41585203803,1072.4
499,1039,1039,1064.05,1063.92724412267,1064.05
500,1063,1066,1044.75,1051.50911276181,1044.75
501,1053.75,1076,1031.55,1036.62699651156,1031.55
502,973,973,1022.11,1020.05020618634,1022.11
503,1029,1029,1010.13222222222,1002.54805260057,1010.13222222222
504,991.8,989,968.782222222222,984.769325618956,968.782222222222
505,1003.11111111111,1005,966.382222222222,966.880731307417,966.382222222222
507,847,847,927.582222222222,930.958681159357,927.582222222222
508,961,961,907.222222222222,913.017595555245,907.222222222222
509,835,835,889.76,895.151383086015,889.76
510,890,873,902.96,877.407963464616,902.96
511,915.8,901,867.56,859.842194790979,867.56
512,913,923,848.86,842.510669761783,848.86
513,784,784,833.66,825.469981073705,833.66
514,741.5,741.5,804.611111111111,808.823106563786,804.611111111111
515,814,814,778.061111111111,792.858564630543,778.061111111111
516,770.555555555556,763,768.061111111111,777.911258812853,768.061111111111
517,780.25,780,765.094444444444,764.316092649594,765.094444444444
518,734,734,747.934444444444,752.407969679647,747.934444444444
522,726.666666666667,726,738.99,718.836903004396,738.99
523,728.2,730,721.24,711.326115836139,721.24
524,725.833333333333,728,708.39,703.055350513459,708.39
525,691.5,691.5,692.756666666667,693.468222059033,692.756666666667
526,669.75,669.5,674.916666666667,682.008345495538,674.916666666667
527,648.5,648.5,654.95,668.437465853184,654.95
528,639,639,640.983333333333,653.789848192303,640.983333333333
530,626,626,630.133333333333,626.67397908642,630.133333333333
531,621.666666666667,619,624.633333333333,616.910517777147,624.633333333333
532,615.5,619,620.333333333333,611.046214957253,620.333333333333
533,621,621,616.258333333333,608.265046876843,616.258333333333
534,617.5,617.5,611.525,607.317306022468,611.525
535,605.625,606,607.025,606.953284880681,607.025
536,598,598,604.225,605.923275938034,604.225
537,593,593,599.365,603.340680007304,599.365
538,607,607,594.49,599.771331206172,594.49
540,593.2,589,591.832857142857,593.388144768322,591.832857142857
541,581.25,581,597.632857142857,592.432192019417,597.632857142857
542,584.714285714286,579,601.432857142857,594.205256175733,601.432857142857
544,622,622,608.859523809524,605.172474291056,608.859523809524
545,626,626,606.409523809524,610.06213344106,606.409523809524
546,630.333333333333,632,608.133333333333,611.312685222574,608.133333333333
547,569,569,600.933333333333,606.49177406306,600.933333333333
548,593.333333333333,605,584.266666666667,594.069933307638,584.266666666667
549,586,586,565.08,576.129251972066,565.08
550,542.666666666667,539.5,555.28,555.654707989767,555.28
551,534.4,529,540.013333333333,535.631279294157,540.013333333333
552,520,520,523.053333333333,519.043943818657,523.053333333333
554,517,517,515.810909090909,502.536614878797,515.810909090909
555,501.2,502,508.664242424243,500.912909379835,508.664242424243
556,506.454545454545,508,503.264242424243,502.108297723212,503.264242424243
557,498.666666666667,501,504.664242424243,504.922120805198,504.664242424243
558,493,493,508.490909090909,508.153719522062,508.490909090909
560,524,524,508.733333333333,512.652366669508,508.733333333333
561,520.333333333333,521,510.066666666667,513.69714082563,510.066666666667
562,507.666666666667,514,514.866666666667,513.922762455714,514.866666666667
563,505.333333333333,503,513.466666666667,513.317141874028,513.466666666667
564,517,517,508.3,511.896048797425,508.3
565,517,517,503.966666666667,509.786690553072,503.966666666667
568,494.5,488.5,501.85,500.879692110984,501.85
569,486,486,498.783333333333,497.567940493103,498.783333333333
570,494.75,491,494.583333333333,494.343257356209,494.583333333333
571,501.666666666667,501.5,491.083333333333,491.343771782867,491.083333333333
572,496,501,489.797619047619,488.639862266912,489.797619047619
575,477,477,486.847619047619,482.8359985299,486.847619047619
576,479.571428571429,480,483.434285714286,481.848801710023,483.434285714286
577,480,484,480.594285714286,481.360350084015,480.594285714286
578,484.6,485,480.194285714286,481.103909014616,480.194285714286
579,481.8,485,479.68,480.748708767782,479.68
581,475,475,478.38,478.418951805638,478.38
582,477,477,475.71,475.782855622242,475.71
583,473.5,474.5,470.55,471.858928451707,470.55
584,471.25,470.5,466.35,466.98643619234,466.35
585,456,456,461.15,461.638651868911,461.15
586,454,454,457.33,456.288848506196,457.33
587,451,451,451.2,451.410299128968,451.2
588,454.4,455,447.52,447.392716100238,447.52
590,440.6,442,444.086666666667,442.078767290355,444.086666666667
591,437.6,436,442.186666666667,440.7262196176,442.186666666667
592,436.833333333333,435,440.206666666667,440.205835171903,440.206666666667
593,441.5,441.5,440.836666666667,440.457785595657,440.836666666667
594,444.5,444.5,442.088095238095,441.295292884035,442.088095238095
595,443.75,443,444.207142857143,442.499841620405,444.207142857143
596,443.857142857143,442,445.307142857143,443.852916388135,445.307142857143
597,447.428571428571,448,445.007142857143,445.136001770593,445.007142857143
598,447,448,445.157142857143,446.167343532588,445.157142857143
599,443,443,445.185714285714,446.912232164694,445.185714285714
603,444.5,444.5,444.9,447.06828883453,444.9
604,444,444,444.74,446.411686897419,444.74
605,446,446,445.49,445.480941862509,445.49
606,446.2,446,446.023333333333,444.273607547523,446.023333333333
607,446.75,448.5,444.223333333333,442.769246353009,444.223333333333
608,447.166666666667,448.5,440.223333333333,440.942922825224,440.223333333333
609,435,435,436.703333333333,438.769701510424,436.703333333333
611,426,426,433.42,433.469935126863,433.42
612,428.6,429,429.386666666667,430.550797355955,429.386666666667
613,430.333333333333,429,426.746666666667,427.606020682702,426.746666666667
614,427,427,426.096666666667,424.751003219909,426.096666666667
615,421.8,422,422.11,422.101143080381,422.11
616,422.75,423,417.814761904762,419.751744504687,417.814761904762
620,408.666666666667,408,416.214761904762,413.456402150279,416.214761904762
621,408.857142857143,402,414.504761904762,412.632303945687,414.504761904762
622,419,422,410.354761904762,412.097770453465,410.354761904762
623,413.25,413.5,413.621428571429,411.846022375349,413.621428571429
625,402,402,414.25,412.136324248367,414.25
626,425,425,413.95,412.648673826495,413.95
627,412,412,412.22,413.386022250366,412.22
