"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
455,2762.5,2747.5,2772.64,2753.5988790999,2772.64
456,2738.33333333333,2708,2727.07333333333,2724.31306708653,2727.07333333333
457,2682.66666666667,2679,2698.83333333333,2699.78942544339,2698.83333333333
458,2658.66666666667,2658,2676.01333333333,2680.43872358193,2676.01333333333
460,2652,2654,2657.34666666667,2656.51296611141,2657.34666666667
461,2648.4,2647,2652.88,2651.3557724203,2652.88
462,2645,2645,2654.06095238095,2650.34761003724,2654.06095238095
463,2660.33333333333,2654,2658.16095238095,2653.19740992121,2658.16095238095
464,2664.57142857143,2665,2664.88095238095,2659.08316983752,2664.88095238095
465,2672.5,2672.5,2670.94761904762,2665.05915477677,2670.94761904762
466,2682,2682,2659.78095238095,2667.64869653594,2659.78095238095
467,2675.33333333333,2680.5,2654.66666666667,2663.37512691196,2654.66666666667
468,2604.5,2604.5,2636.64666666667,2648.7617777018,2636.64666666667
469,2639,2639,2611.04666666667,2621.65642471299,2611.04666666667
470,2582.4,2590,2567.28,2585.20461979531,2567.28
471,2554,2554,2545.18,2543.87635880916,2545.18
472,2456.5,2456.5,2507.88,2502.14163761491,2507.88
473,2494,2494,2477,2464.47045207292,2477
474,2452.5,2463,2446.4,2435.33279804359,2446.4
475,2428,2427.5,2438.18,2417.98002604851,2438.18
476,2401,2401,2412.31333333333,2410.78890525429,2412.31333333333
477,2415.4,2410,2411.61333333333,2410.91755948874,2411.61333333333
480,2364.66666666667,2364,2408.99333333333,2426.80341064241,2408.99333333333
481,2449,2449,2419.73619047619,2427.79240326982,2419.73619047619
482,2414.9,2413,2407.05619047619,2422.5788823315,2407.05619047619
483,2454.71428571429,2458,2404.12285714286,2411.75643298755,2404.12285714286
486,2352,2352,2379.02285714286,2358.44228878757,2379.02285714286
487,2350,2350,2353.52285714286,2337.99090008675,2353.52285714286
488,2323.5,2329,2318.73,2318.33397011313,2318.73
489,2287.4,2263,2299.63,2300.75217629326,2299.63
490,2280.75,2274,2279.43,2286.28201614158,2279.43
493,2256.5,2256.5,2266.38,2261.16239670601,2266.38
494,2249,2249,2262.1,2258.27147041316,2262.1
495,2258.25,2257.5,2258.76666666667,2257.8143474694,2258.76666666667
496,2266,2268,2259.26666666667,2259.60662582847,2259.26666666667
497,2264.08333333333,2265,2269.86666666667,2263.44429340918,2269.86666666667
498,2259,2259,2279.71666666667,2269.04489799038,2279.71666666667
499,2302,2302,2289.51666666667,2276.106377316,2289.51666666667
502,2307.5,2307.5,2297.6,2303.03544119839,2297.6
503,2315,2315,2308.89411764706,2312.91979694073,2308.89411764706
504,2304.5,2302.5,2315.89411764706,2322.82134925199,2315.89411764706
505,2315.47058823529,2321,2333.99411764706,2332.77120140094,2333.99411764706
506,2337,2337,2346.92745098039,2342.86708976132,2346.92745098039
508,2398,2427,2365.55245098039,2363.88792061135,2365.55245098039
510,2379.66666666667,2357,2386.65833333333,2386.66573279202,2386.65833333333
511,2397.625,2400,2407.05833333333,2398.95784781569,2407.05833333333
512,2421,2424,2416.35833333333,2411.83297324356,2416.35833333333
513,2439,2439,2421.625,2424.64162520088,2421.625
514,2444.5,2448,2427.4,2436.58487576323,2427.4
515,2406,2406,2428.2,2446.86379700618,2428.2
520,2426.5,2426.5,2422.53333333333,2445.33098607497,2422.53333333333
521,2425,2425,2416.21904761905,2429.16605613877,2416.21904761905
522,2410.66666666667,2420.5,2411.89904761905,2407.66196831356,2411.89904761905
523,2412.92857142857,2422,2391.99904761905,2381.93746157629,2391.99904761905
524,2384.4,2389,2350.79904761905,2353.11127490391,2350.79904761905
525,2327,2327,2313.09071428571,2322.30214727339,2313.09071428571
527,2219,2192,2256.105,2259.21002504572,2256.105
528,2222.125,2220.5,2201.465,2229.05589579885,2201.465
532,2128,2107,2161.265,2131.51340564128,2161.265
533,2111.2,2111,2139.91954545455,2115.23160658507,2139.91954545455
534,2126,2125,2108.44454545455,2103.12546363241,2108.44454545455
535,2112.27272727273,2133,2102.17787878788,2095.66204013843,2102.17787878788
536,2064.75,2062.5,2095.13787878788,2092.8160983335,2095.13787878788
537,2096.66666666667,2108,2090.27121212121,2092.59319594879,2090.27121212121
538,2076,2076,2088.01666666667,2092.50658959071,2088.01666666667
539,2101.66666666667,2105.5,2093.86666666667,2090.06953586566,2093.86666666667
540,2101,2101,2055.03333333333,2082.79529138004,2055.03333333333
542,2094,2094,2040.83333333333,2047.90700149239,2040.83333333333
543,1902.5,1902.5,2017.5,2020.98274359521,2017.5
544,2005,2005,1992.32222222222,1988.54149747735,1992.32222222222
545,1985,1971,1942.12222222222,1951.18557844995,1942.12222222222
546,1975.11111111111,2012,1911.62222222222,1909.51730182419,1911.62222222222
547,1843,1843,1863.66222222222,1864.1389829112,1863.66222222222
548,1750,1788,1809.72888888889,1815.78214302684,1809.72888888889
549,1765.2,1794,1759.82095238095,1765.69512750555,1759.82095238095
550,1715.33333333333,1698,1713.82095238095,1715.25548768647,1713.82095238095
551,1725.57142857143,1737,1649.42095238095,1665.84077490873,1649.42095238095
553,1613,1613,1584.98095238095,1575.59633583379,1584.98095238095
554,1428,1428,1547.71428571429,1537.03593462462,1547.71428571429
555,1443,1443,1505,1502.09600027197,1505
556,1529,1529,1479.24444444444,1469.23941857361,1479.24444444444
557,1512,1494,1446.14444444444,1436.92907532733,1446.14444444444
558,1484.22222222222,1527,1423.94444444444,1403.62785633089,1423.94444444444
559,1262.5,1262.5,1367.34444444444,1368.10760679646,1367.34444444444
560,1332,1330,1280.04444444444,1330.37600959359,1280.04444444444
562,1246,1246,1205.3,1249.54534131831,1205.3
564,1075.5,1075.5,1175.36,1163.66898977654,1175.36
565,1110.5,1110.5,1145.18857142857,1119.63028849056,1145.18857142857
566,1112.8,1112,1111.14857142857,1075.28009323977,1111.14857142857
567,1181.14285714286,1169,1058.24857142857,1031.09926230293,1058.24857142857
568,1075.8,1177,995.748571428571,988.225517938191,995.748571428571
569,811,811,937.588571428571,947.960798398512,937.588571428571
570,798,798,875.01,911.607041936868,875.01
571,822,822,841.57,880.466186806231,841.57
572,868.25,841.5,862.97,855.372432401924,862.97
573,908.6,875,861.57,835.289022688686,861.57
574,918,922,851.027142857143,818.711462773615,851.027142857143
576,791,791,823.737142857143,790.05591276634,823.737142857143
577,769.285714285714,769,775.417142857143,774.968932888322,775.417142857143
578,731.8,777,735.572698412699,757.369823236843,735.572698412699
579,667,667,716.439365079365,736.302648602465,716.439365079365
580,718.777777777778,723,700.682222222222,713.005712509631,700.682222222222
581,695.333333333333,701,681.422222222222,689.265878166251,681.422222222222
582,690.5,690.5,672.022222222222,666.870008780238,672.022222222222
584,635.5,635.5,652.516666666667,633.257617711957,652.516666666667
585,620,620,641.01,624.961821128102,641.01
586,621.25,621.5,630.41,621.239434428793,630.41
587,637.8,636,623.67,619.959312917477,623.67
588,637.5,637.5,615.67,618.990311897601,615.67
589,601.8,605,608.54,616.201286672608,608.54
590,580,580,599.446666666667,609.983125521871,599.446666666667
592,585.6,583,585.696666666667,589.697509151353,585.696666666667
593,592.333333333333,592.5,578.736666666667,577.632160249556,578.736666666667
594,568.75,562,573.765238095238,565.619855082056,573.765238095238
595,567,566,562.645238095238,554.661646807844,562.645238095238
596,555.142857142857,572,545.778571428571,545.758588585911,545.778571428571
597,530,530,537.028571428571,539.602767503981,537.028571428571
599,508,508,529.928571428571,533.048761899469,529.928571428571
600,525,525,527.8,530.945090839654,527.8
601,531.5,536.5,527.771428571429,528.486649916645,527.771428571429
602,544.5,544.5,526.331428571429,524.820695861824,526.331428571429
603,529.857142857143,530.5,517.456428571429,519.31354770516,517.456428571429
604,500.8,498,508.906428571429,512.207773670949,508.906428571429
606,480.625,480,500.892142857143,495.046870061423,500.892142857143
607,488.75,486,488.720714285714,485.915001531871,488.720714285714
608,504.428571428571,506,476.960714285714,477.031029216303,476.960714285714
609,469,469,468.835714285714,468.856583637601,468.835714285714
610,442,442,460.935714285714,461.760489544877,460.935714285714
612,440,440,449.77,450.700956659709,449.77
613,449.25,446,447.112857142857,446.547109627781,447.112857142857
614,448.6,450,445.912857142857,443.183603376635,445.912857142857
615,455.714285714286,457,444.912857142857,440.515233786529,444.912857142857
616,436,435,439.862857142857,438.396224812916,439.862857142857
617,435,435,436.242857142857,436.47851271202,436.242857142857
618,424,424,428.7,434.363461815261,428.7
619,430.5,430.5,427.966666666667,431.652436454058,427.966666666667
620,418,418,428.286666666667,427.94680095983,428.286666666667
621,432.333333333333,430,422.786666666667,422.978433177828,422.786666666667
622,436.6,437,417.136666666667,417.001265008627,417.136666666667
623,396.5,396.5,414.896666666667,410.399741866634,414.896666666667
624,402.25,400,403.83,403.558309166254,403.83
625,406.8,407,392.83,396.861412321896,392.83
626,377,377,390.663333333333,390.693496747965,390.663333333333
